mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9611889362335205,0.014162667575152612,0.0810013771057129,0.011222970731683962,10,7,5,500,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.21126861572265626,0.03356206696126932,0.016771507263183594,0.00043280839598926885,10,7,10,100,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.94,0.96,0.9795918367346939,0.9795918367346939,0.9678367346938777,0.015878337948076825,131
0.6527561187744141,0.052961471625403364,0.06436223983764648,0.02131714378399749,10,7,10,300,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.96,0.94,0.9795918367346939,0.9795918367346939,0.9678367346938777,0.015878337948076825,131
1.141795015335083,0.07303716633949553,0.08744192123413086,0.01842029723899751,10,7,10,500,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.22914953231811525,0.06456357980304625,0.017005014419555663,0.0002779888001633318,10,10,3,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.5731858253479004,0.014432159235161229,0.04514646530151367,0.0005839552533868412,10,10,3,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9534760475158691,0.018961999951642196,0.0734175205230713,0.00032852549302707845,10,10,3,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.18963518142700195,0.0031756987712789784,0.018794870376586913,0.003423059979849547,10,10,5,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.98,0.96,0.98,0.9795918367346939,0.9795918367346939,0.9758367346938777,0.007920471001859383,74
0.6113022804260254,0.0513051247696101,0.04933524131774902,0.007529359441461704,10,10,5,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
1.1843631267547607,0.11716695653000511,0.09375557899475098,0.021269862486247182,10,10,5,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.2010643482208252,0.02946828737585797,0.017366743087768553,0.0004445193943274756,10,10,10,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.94,0.96,0.9591836734693877,0.9795918367346939,0.9637551020408163,0.014926503267401707,144
0.6782942295074463,0.0850998815078534,0.045093870162963866,0.00039598360645352827,10,10,10,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9455693244934082,0.008556010504470087,0.07345690727233886,0.000504475518423127,10,10,10,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.19228544235229492,0.002527831851466059,0.017063474655151366,0.0002912843451586596,12,3,3,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.5670799732208252,0.0057973113241853585,0.045281839370727536,0.00039848384057387937,12,3,3,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.98,0.94,0.96,1.0,1.0,0.976,0.023323807579381222,30
0.9459362030029297,0.016447006850013886,0.07320241928100586,0.0003000894786611089,12,3,3,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 500}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.19130859375,0.0030058596716156355,0.017047595977783204,0.00021122165980171559,12,3,5,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.98,0.94,0.96,1.0,1.0,0.976,0.023323807579381222,30
0.5780545234680176,0.013410006964962017,0.045706987380981445,0.0003195250893387825,12,3,5,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.9589143753051758,0.011414573805432471,0.07524504661560058,0.00020305059907898952,12,3,5,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.2014606475830078,0.01522864693032994,0.016931962966918946,0.000403587190475541,12,3,10,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.5727642059326172,0.006960202697212363,0.0453188419342041,0.0005962394973932047,12,3,10,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.96,0.98,0.9795918367346939,1.0,0.9799183673469388,0.012650164250324322,26
0.955863618850708,0.026099862775404666,0.07472400665283203,0.0009268275932276841,12,3,10,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.94,0.98,1.0,1.0,0.9800000000000001,0.021908902300206663,7
0.19093222618103028,0.003118046933226157,0.017020034790039062,0.0001794797834421096,12,5,3,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.98,0.94,0.96,0.9795918367346939,1.0,0.9719183673469388,0.020364688387284603,80
0.571515417098999,0.002525633692978836,0.045429325103759764,0.0008078894604916202,12,5,3,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
0.9632632732391357,0.010983707994916493,0.07376084327697754,0.0006203320748783615,12,5,3,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 500}",0.98,0.94,0.98,1.0,1.0,0.9800000000000001,0.021908902300206663,7
0.191339111328125,0.0045720621940809995,0.017336702346801756,0.0005187732457066402,12,5,5,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.98,0.96,0.94,1.0,1.0,0.976,0.023323807579381222,30
0.5685906410217285,0.018548320175557773,0.046074867248535156,0.0005223220121804423,12,5,5,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.9639559268951416,0.016290245533543336,0.07428455352783203,0.000720862222926911,12,5,5,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
0.19425253868103026,0.003380843080481785,0.016997861862182616,0.0003514999023064289,12,5,10,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.5669938087463379,0.0024229244697832222,0.04572925567626953,0.0009859426745809847,12,5,10,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.94,0.98,1.0,1.0,0.9800000000000001,0.021908902300206663,7
0.9571531772613525,0.014583310559117803,0.07379584312438965,0.0007148531480110175,12,5,10,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.96,0.96,1.0,1.0,0.9800000000000001,0.017888543819998333,7
0.19777297973632812,0.009076612707742134,0.018783378601074218,0.0021320928551320007,12,7,3,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.98,0.96,0.98,0.9795918367346939,0.9795918367346939,0.9758367346938777,0.007920471001859383,74
0.5712137699127198,0.006038983733748861,0.0465846061706543,0.001993213412572808,12,7,3,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9524934768676758,0.011739122707930172,0.07414188385009765,0.0004433811694475258,12,7,3,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
0.2008216381072998,0.014290484596383515,0.01791062355041504,0.001711635999171855,12,7,5,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.98,0.94,0.94,0.9591836734693877,1.0,0.9638367346938775,0.023354073406789525,141
0.5747068405151368,0.0058500974455940186,0.04637289047241211,0.0017817867160157441,12,7,5,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9640813350677491,0.012992937273240135,0.08329215049743652,0.017374318274176938,12,7,5,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.19351663589477539,0.004388043549457311,0.017026901245117188,0.000287696529229337,12,7,10,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.6439021587371826,0.05469023998706489,0.050101089477539065,0.005965887653155997,12,7,10,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
1.0946947574615478,0.04031125836292658,0.0818066120147705,0.017746847993931267,12,7,10,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
0.23717613220214845,0.04089203019478705,0.02378816604614258,0.008192711590975656,12,10,3,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.6139200687408447,0.037498310879987964,0.0460914134979248,0.0023805518523001778,12,10,3,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9585999011993408,0.023182219572676823,0.07437005043029785,0.0010533596884274336,12,10,3,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.1895430088043213,0.0023622663404656973,0.01713089942932129,0.00022542420043753194,12,10,5,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.639124059677124,0.05674055100045595,0.04856815338134766,0.010860650055271736,12,10,5,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.9616351127624512,0.04965927176645785,0.07388854026794434,0.000677950815678549,12,10,5,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,0.9795918367346939,0.9718367346938775,0.009665802524483718,86
0.19081273078918456,0.0011613259650749268,0.01714358329772949,0.00018318843700304056,12,10,10,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
0.5690065383911133,0.016533480501193142,0.04537382125854492,0.0003432182510593254,12,10,10,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.98,0.96,0.98,0.9795918367346939,0.9795918367346939,0.9758367346938777,0.007920471001859383,74
0.8693675041198731,0.10067486130148741,0.05962519645690918,0.015867871186141913,12,10,10,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.98,0.96,0.96,0.9795918367346939,1.0,0.9759183673469387,0.014945688151961886,44
