mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.20165715217590333,0.012800073989318173,0.0173797607421875,0.0001785130194077939,10,5,10,100,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.5894594669342041,0.013369631968101132,0.04629292488098145,0.0003536132738784313,10,5,10,300,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.9738344669342041,0.01334088727349463,0.07530303001403808,0.001082623168664145,10,5,10,500,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.1942601680755615,0.00259013185313415,0.017342853546142577,0.0005642500227695689,10,7,3,100,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.9838709677419355,0.970967741935484,0.018809522241436477,95
0.5804183959960938,0.01299328002835854,0.04626922607421875,0.0006256813533837311,10,7,3,300,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.9713159084320069,0.013554188480079986,0.07603998184204101,0.0005491772780129647,10,7,3,500,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.19558610916137695,0.0011005411590194805,0.017517518997192384,0.00013908526625999683,10,7,5,100,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,1.0,0.9774193548387096,0.021878483816533144,10
0.5857810497283935,0.01328564707404674,0.04590983390808105,0.0004372527684588906,10,7,5,300,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9595009803771972,0.014907580122595562,0.07513494491577148,0.000524340325406106,10,7,5,500,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.19497303962707518,0.004751072616722738,0.01829361915588379,0.001488602731855024,10,7,10,100,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.582120132446289,0.004459978056849876,0.04729757308959961,0.001569533352248424,10,7,10,300,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.9717839241027832,0.016787165699371498,0.07538771629333496,0.0006967255027388251,10,7,10,500,"{'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.2015831470489502,0.017641344087213056,0.017579078674316406,0.0001322065740770933,10,10,3,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.5813126564025879,0.021510499239768166,0.046447467803955075,0.0005997103879187375,10,10,3,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9695603370666503,0.030934842864664743,0.09447517395019531,0.032229822987328426,10,10,3,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.19102101325988768,0.005926608397462076,0.017596626281738283,0.0002717373430740992,10,10,5,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.5834482669830322,0.012231750799405862,0.04616470336914062,0.000296195314412635,10,10,5,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9659318447113037,0.012941640816584771,0.07479829788208008,0.0008238732669682988,10,10,5,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.19260354042053224,0.00330319557586668,0.01725597381591797,6.801784136478861e-05,10,10,10,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.967741935483871,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.970967741935484,0.01880952224143648,95
0.5827325820922852,0.011086393934049433,0.046126937866210936,0.0003249044880648083,10,10,10,300,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9613469123840332,0.01760283348068378,0.09099946022033692,0.03159449001957307,10,10,10,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.19255924224853516,0.006142035174619547,0.01725659370422363,0.00014569256656346831,12,3,3,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.5897111415863037,0.01362591548362873,0.046220922470092775,0.00042027696768047847,12,3,3,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9516129032258065,1.0,0.9838709677419355,0.9806451612903226,0.0158031596308592,2
0.9794960975646972,0.016667977754316908,0.09329156875610352,0.03553125930758478,12,3,3,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.19635815620422364,0.0009328466418367418,0.01712794303894043,0.00041980472058602566,12,3,5,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
0.5955479145050049,0.024762227959358774,0.05402264595031738,0.017178019674867182,12,3,5,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9516129032258065,1.0,0.9838709677419355,0.9806451612903226,0.0158031596308592,2
1.1071905612945556,0.06675671694075139,0.08303356170654297,0.013397394507318135,12,3,5,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.20499024391174317,0.012725714163536746,0.017316102981567383,0.00015259951308809567,12,3,10,100,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.5838944435119628,0.01592484578502042,0.04625821113586426,0.0004903366369995245,12,3,10,300,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.9708572864532471,0.011364358590929767,0.07520742416381836,0.002488324444076623,12,3,10,500,"{'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.19561824798583985,0.0005910536432400399,0.019504451751708986,0.0043354706789425984,12,5,3,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9516129032258065,1.0,1.0,0.9838709677419356,0.017668469596940826,1
0.5834692478179931,0.004014276794284663,0.05433349609375,0.01694026293297274,12,5,3,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
1.068339967727661,0.062030666566582994,0.07760634422302246,0.005257466598664872,12,5,3,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.20146327018737792,0.00842199280070552,0.017324542999267577,0.00016699437741170332,12,5,5,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9516129032258065,1.0,0.9838709677419355,0.9806451612903226,0.0158031596308592,2
0.5843591690063477,0.0057747537377514195,0.05089259147644043,0.00963713913259164,12,5,5,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
1.075946283340454,0.02585945716173436,0.0776275634765625,0.005071460306710912,12,5,5,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.2179032802581787,0.04339100188774397,0.017151355743408203,0.0007187046029835452,12,5,10,100,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.967741935483871,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.970967741935484,0.01880952224143648,95
0.6090235233306884,0.021722164601729082,0.04792718887329102,0.0010633668705208336,12,5,10,300,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.9838709677419355,0.9774193548387096,0.021878483816533147,10
1.0060070514678956,0.015281275711882253,0.07703680992126465,0.0008409287170323358,12,5,10,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.20231881141662597,0.003998688366986802,0.018047237396240236,0.00044514299242080313,12,7,3,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.9838709677419355,0.970967741935484,0.018809522241436477,95
0.5931776523590088,0.01676474361408771,0.0470487117767334,0.0002853058059623907,12,7,3,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.971684455871582,0.023360873967151082,0.07586526870727539,0.0007503424129087458,12,7,3,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.19708008766174318,0.003277469139816008,0.018133163452148438,0.0007765314862270917,12,7,5,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.967741935483871,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.970967741935484,0.01880952224143648,95
0.6074581623077393,0.038294941159866855,0.04625802040100098,0.0008807132795160584,12,7,5,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,1.0,0.967741935483871,0.9741935483870968,0.02187848381653314,43
1.005046558380127,0.03724779380900519,0.07664976119995118,0.0024698027017496364,12,7,5,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.9838709677419355,0.970967741935484,0.018809522241436477,95
0.1993574619293213,0.005159528536197301,0.01782999038696289,0.00011605285836042529,12,7,10,100,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.6166593074798584,0.03629544542908068,0.04736561775207519,0.0008179016878193774,12,7,10,300,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9793335914611816,0.01810825985865116,0.07639050483703613,0.0009872467891829005,12,7,10,500,"{'max_depth': 12, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.9838709677419355,0.9741935483870968,0.019354838709677448,43
0.197464656829834,0.00191951233293928,0.017443180084228516,0.00019610191186920342,12,10,3,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,1.0,0.9741935483870968,0.021878483816533144,43
0.5913131237030029,0.012528518693751475,0.04745726585388184,0.0005334637183673613,12,10,3,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9803277492523194,0.008889433726749784,0.07668957710266114,0.0010510390038984913,12,10,3,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.19917769432067872,0.0036383105427958955,0.017813873291015626,0.00010878174202081033,12,10,5,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.5874627113342286,0.014830783231064628,0.04944038391113281,0.004989174553184408,12,10,5,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.9897359848022461,0.01847117362832519,0.07722368240356445,0.001338377686232501,12,10,5,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.9838709677419355,0.967741935483871,0.970967741935484,0.018809522241436477,95
0.19555845260620117,0.000988044420460748,0.01779770851135254,0.00024001455192900593,12,10,10,100,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.017668469596940867,137
0.5845907688140869,0.01377324636937804,0.04731006622314453,0.0010289441134066501,12,10,10,300,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.017668469596940867,137
0.9305054187774658,0.1533514292894614,0.06884770393371582,0.024427782441795737,12,10,10,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9838709677419355,0.9838709677419355,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.017668469596940867,137
